"AcceptedKnowledge";"infoSeeking";"infoPassive";"FakeIDK";"FakeIncorrect";"Selective";"Unconscious";"s";"sprime";"sigmaHNL";"sigmaHNL3";"sigmaHL";"sigmaINL";"sigmaIL";"sigmaHNL3DK";"sigmaHNL3Incor"
"11";0.216223569207231;0.336928018510733;0;0.0271124618574782;0;0;0.418475813286399;0.565440159654826;0.766328311194035;0.234109186129645;0.112945054546567;0.234330805770484;0.202600761734564;0.259546719039501;0.234285071730759;0.211529954818349
"12";0.210380144151647;0.342251836854462;0;0;0;0;0.446784786866684;0.708120279575388;0.520285646484395;0.22702950316565;0.191346863489142;0.272334639612547;0.199441616758371;0.259746158135552;0.282663383030982;0.317089064795202
"13";0.188179386222662;0.316168954800793;0;0.0745113594108444;0;0;0.419972956452339;0.636552714444298;0.518436073742499;0.259100597329737;0.149550872812505;0.279527172849618;0.167545536904661;0.239703437651005;0.260948434969364;0.254904140807348
"14";0.244738356024434;0.247361523088518;0;0.0464912445982009;0;0;0.459409052381103;0.759501048037872;0.582725379024121;0.267603895790562;0.134884805727543;0.248459277753182;0.192963321356768;0.247153447719398;0.281622050566508;0.227872012215281
"15";0.237172311473323;0.338272638524666;0;0.00955908517707633;0;0;0.413822716394089;0.635095562058369;0.513476528815623;0.213344071588995;0.177406057792713;0.224994212470069;0.191381210074406;0.258729776948164;0.250179596306407;0.245167870207711
"16";0.213100357189994;0.320798237957638;0;0.0287838193922412;0;0;0.436338337975072;0.72263626797596;0.577746182082246;0.237600817405109;0.148781376569478;0.235647325778754;0.207764722856085;0.277750852816561;0.287361024868076;0.283088414620203
"17";0.205056845988418;0.356639662117093;0;0;0;0;0.436936564893929;0.622481142593203;0.855627140702172;0.26717428056355;0.18750743205546;0.249575705524586;0.189640943224421;0.270324303716719;0.292368845890612;0.301193428077019
"18";0.239516610537292;0.318959600498194;0;0.0213520647611682;0;0;0.41933592351451;0.725882392111169;0.562116388646078;0.190394857729879;0.143513392580475;0.226148022621231;0.19245356190441;0.244325170266566;0.282661928859297;0.284283586434089
"19";0.204078490198452;0.334742116904695;0;0.0306558510163976;0;0;0.428967698258575;0.626674004370948;0.541078787915392;0.229765801104957;0.0975657656779727;0.271670321385943;0.191640719276474;0.267041685687498;0.278642403409357;0.291804162056447
"20";0.223540805170647;0.303642688875295;0;0.00603504088580518;0;0;0.466377983965975;0.571321094200901;0.999435810659137;0.249469768680222;0.117564548418454;0.228206921639833;0.192930859543239;0.257801463634331;0.279103317261219;0.270691806469324
"21";0.22884388423619;0.264359555498576;0;0.0961565524159031;0;0;0.408400671053663;0.585940735557502;0.499621733471583;0.256474711070129;0.185708288226329;0.240037850206651;0.175733715023686;0.257850659359508;0.242137661455617;0.185526368805377
"22";0.237296741720209;0.315225623375234;0;0.0291896226427531;0;0;0.416995324672077;0.687783913576587;0.539061260168018;0.226474373038071;0.1839858755891;0.24258806247593;0.198346101492708;0.263879942637222;0.217149989717766;0.216729758762323
"23";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"24";0.226655959779606;0.306521400047446;0;0.0199844534427706;0.0323788505651037;0;0.413657654003256;0.571373214390381;0.520947130937293;0.240251195905615;0.104155504597979;0.234213620508523;0.180749288944507;0.24785769472103;0.256082080736602;0.229551442544223
"25";0.222054549651873;0.256161672988423;0;0.11200276987038;0;0;0.408789762313213;0.594625872936775;0.510820077741381;0.219967422916337;0.171433959762243;0.266823724314407;0.17594056845227;0.253366249104396;0.291897888404163;0.238540173966004
"26";0.232873378031412;0.37315679826004;0;0;0;0;0.392776548837815;0.580445975193251;0.473372179464849;0.225916330407985;0.125641865515426;0.231367946077131;0.159499834135901;0.257351113149382;0.273225085586502;0.266762397612057
"27";0.177693806586965;0.414257076344711;0;0;0;0;0.406691368699637;0.739786777935403;0.49582731757089;0.217274622578151;0.103180821888307;0.20381599924109;0.163670238294861;0.263475120693357;0.268062449169359;0.278886949750217
"28";0.185699499208331;0.351740087451419;0;0.0299261270767794;0;0;0.431875714726996;0.699778370967849;0.561219694339575;0.221831700347095;0.108741622346878;0.282135103349254;0.18222549746037;0.257779434301041;0.248227622304252;0.231376017006544
"29";0.182743133411518;0.28026633969848;0;0.119686629839512;0;0;0.416432316198316;0.568899786815327;0.476091022765574;0.262693426664336;0.0980717588597423;0.262370042838881;0.168599460423486;0.263910948651763;0.255557015879896;0.240920541515545
"30";0.233697724711767;0.381114834297952;0;0;0;0;0.384030664730421;0.619095496320221;0.526641092688066;0.23875509258576;0.141422350707592;0.204820762090812;0.156473759369844;0.239505718748487;0.242784369016841;0.239002689741668
"31";0.187333790976966;0.218208833176672;0;0.164945905388401;0;0;0.428730737178921;0.394841335766371;0.786705737876272;0.247586335803946;0.139018708781713;0.262161408801542;0.196322891606978;0.256971450892761;0.231614938212088;0.237058681197649
"32";0.213332096066205;0.266245918877162;0;0.0738675946158001;0;0;0.445304278991447;0.681018373275512;0.558408894576378;0.235971153637923;0.131152069937836;0.263718582091658;0.187745870496092;0.244925527068368;0.184983855385732;0.177845971200667
"33";0.259737891864477;0.29676658921276;0;0.00739322568463177;0;0;0.434865406247086;0.650405232856896;0.515629206340366;0.265213902319493;0.162657507791552;0.238725838380781;0.185934841431628;0.257357614319395;0.216323898659876;0.19933266631711
"34";0.185404275325605;0.341647237408733;0;0.0591348873845784;0;0;0.412738804211244;0.574789423406517;0.64077832257437;0.253782088444601;0.108745930428507;0.232523329386288;0.206023414221182;0.235352624611025;0.236129157110469;0.236164727769024
"35";0.16657541425121;0.333763178985404;0;0.112303286832777;0;0;0.386505609171508;0.626496550810062;0.515116058208914;0.259008641289608;0.115477409418822;0.224742097556577;0.184445268272821;0.259926368217299;0.261269166902814;0.243651387216456
"36";0.266387102629696;0.33771240784947;0;0.00165914428069066;0;0;0.393806581527335;0.525283643421781;0.550689607129762;0.260155254811701;0.156353092587582;0.224748395943314;0.192436003465719;0.259047073829112;0.242580445218265;0.253321519853302
"37";0.196419058965515;0.37160062110783;0;0.0297127876340044;0;0;0.401121024828826;0.601756822248905;0.522579741343313;0.238266539808065;0.136006566427757;0.231816054529174;0.189630006818942;0.253383850661551;0.285494820184618;0.259146146541145
"38";0.231265408738911;0.34131601391917;0;0;0;0;0.426429561718418;0.566159849897797;0.687758651633798;0.239193641462887;0.151754897735515;0.21047550891107;0.178607320252051;0.275507855583091;0.262414419245762;0.270208800871057
"39";0.218726530211154;0.371453496533885;0;0;0;0;0.408320164282473;0.595209269462889;0.593008159533749;0.258505163297327;0.114588991133483;0.250719546995933;0.184881256915674;0.271383339901042;0.283491460955748;0.243462935253082
