"AcceptedKnowledge";"infoSeeking";"infoPassive";"FakeIDK";"FakeIncorrect";"Selective";"Unconscious";"s";"sprime";"sigmaHNL";"sigmaHNL3";"sigmaHL";"sigmaINL";"sigmaIL";"sigmaHNL3DK";"sigmaHNL3Incor"
"462";0.460800456482835;0.173263242910964;0;0;0;0;0.364994021381258;0.662213346102759;0.558780625465639;0.191463076068762;0.226585569237443;0.213906862276102;0.212230044315171;0.19622152654986;0.202399740302763;0.203010843742653
"463";0.407965901894475;0.149418229301566;0.066451317645064;0;0;0;0.374662122560197;0.846309315255925;0.707766078487271;0.198249449903517;0.225630660746715;0.230595456711081;0.204013223744936;0.196466927760801;0.233758781581511;0.204404835617707
"464";0.45055897360618;0.164602856726359;0;0.00799878787484647;0;0;0.375541913336746;0.713598756642108;0.575353131358357;0.19928514010126;0.233149099852701;0.210925336719745;0.210801145962731;0.19987519357961;0.223805218175929;0.200400207473487
"465";0.443556049234817;0.177423131267815;0;0;0;0;0.378144021156429;0.66173659084045;0.556374706761515;0.176444349775115;0.235496918742413;0.211933791131767;0.214865819420777;0.197430441448355;0.233164221992638;0.207934109131339
"466";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"467";0.439437831165449;0.199306166491381;0;0;0;0;0.360212565279805;0.635399962010132;0.549596275234006;0.213389991073305;0.233138745908431;0.203241656813679;0.212075380568602;0.192520175366076;0.232245734360437;0.205026526696766
"468";0.448032559725214;0.176462228945754;0;0;0;0;0.37427507240184;0.835144730251249;0.620540922926664;0.191913165707015;0.224589302218729;0.21200424589691;0.210476823300709;0.194564111286023;0.226039053417565;0.197934523151722
"469";0.464736279235583;0.17004426091734;0;0;0;0;0.364268126109543;0.698781961417681;0.58279691002325;0.210140981428134;0.202729500570901;0.20659696439105;0.212370691613936;0.195446265879998;0.203916851168574;0.201430299017357
"470";0.430228594850925;0.199996951463907;0;0;0;0;0.368693992175494;0.82632376751847;0.587297754199048;0.200535373626726;0.214359137030504;0.215657614199396;0.210111237834428;0.211120613537395;0.227472905871863;0.196652766578354
"471";0.45659979024355;0.1427045713047;0;0.0217006519723149;0;0;0.377922141377274;0.79588392886752;0.654594560571525;0.206947837908509;0.23107864164443;0.205834272774827;0.205863595781312;0.191743985782183;0.216401825875027;0.207996449285065
"472";0.452500387850188;0.179634872127918;0;0;0;0;0.366703612157801;0.721552949485588;0.597743833771227;0.200059935135394;0.216057074883814;0.225882187630421;0.209355190240605;0.20379686674383;0.212246754286247;0.191948035517759
"473";0.418038862710216;0.204058792279809;0;0;0;0;0.377115703076692;0.805908150658866;0.6214682656475;0.200064918961748;0.202898894553358;0.223108810754035;0.210648749836763;0.205894046429693;0.222460033026758;0.195400749205602
"474";0.437001535256257;0.177006580151033;0.00229841291881163;0;0;0;0.382182302153437;0.787683568884191;0.578504730835787;0.218172582078914;0.230227473402569;0.204928400153425;0.218332703562679;0.199527843801782;0.233413268336119;0.218841871624899
"475";0.420688777351783;0.174102863497895;0;0.0326284805954005;0;0;0.371516625935004;0.788198461779447;0.695285779624997;0.227228141315175;0.229127345109014;0.223243400810758;0.203487515368236;0.191124669884496;0.242356056152675;0.209109899607207
"476";0.423238222737702;0.198026149539464;0;0;0;0;0.377545268217235;0.785196776945282;0.557745830995424;0.210955511064878;0.219770934676376;0.221623811036416;0.194962720687827;0.199319304194274;0.21962712916362;0.207915414612658
"477";0.430825043750614;0.151162276187426;0;0.0514181081596275;0;0;0.365720698320879;0.708096032641815;0.631763835272748;0.192597936953565;0.2474746379075;0.224561882912031;0.217956142692035;0.189446076680237;0.228059811494816;0.212743587622721
"478";0.445896355703862;0.187919542706519;0;0;0;0;0.365304755558306;0.676249921605293;0.543919498830683;0.19213019711301;0.217855501421126;0.209567204427414;0.207060705275157;0.197664411192136;0.222431839982271;0.187811759713649
"479";0.399365599688456;0.13800506735007;0;0.0881800007018768;0;0;0.372783932550875;0.835054783125544;0.883232712780127;0.194440448035601;0.250759942454403;0.219130843779062;0.199803578172708;0.207995216302734;0.242280542022646;0.194469820196524
"480";0.441202826229072;0.151210863594272;0.0276278062434858;0;0;0;0.378882440097281;0.764716543126668;0.645135076742963;0.1953265375567;0.233189068274551;0.221072531805028;0.215032654632194;0.208173060297163;0.224313260910092;0.206870671013005
"481";0.448004338127557;0.166923627125752;0;0;0;0;0.384179525605819;0.8490842373914;0.749134927294703;0.212164039759509;0.226381448935665;0.2364962456575;0.207497459458596;0.204306494864959;0.218997698387414;0.20211059463758
"482";0.448865185481506;0.180396060968267;0;0;0;0;0.369838855795746;0.708552715505416;0.534303776019589;0.196480873883327;0.232767889676751;0.210368841376714;0.205908542918684;0.204818815399506;0.22709853287595;0.189366728985977
"483";0.420475931067076;0.220256856824554;0;0;0;0;0.35811030665387;0.672800056196432;0.540887740870468;0.213165114261231;0.21380884521678;0.207893374833262;0.218744268897019;0.201354533539511;0.232023305338084;0.201256008206595
"484";0.408075619995994;0.213775245315559;0;0;0;0;0.377043480018022;0.795949743573194;0.566223126731717;0.193489090532094;0.231400811666138;0.239794334076619;0.21480673951588;0.195092312288333;0.234340289957341;0.212492210931749
"485";0.452941637719562;0.156614446472554;0;0.0169976813431427;0;0;0.372316744381883;0.756013757088583;0.611209197050106;0.205408560023334;0.227616603961874;0.226186327136703;0.218371574392723;0.194526874494555;0.238405800818718;0.196640013192057
"486";0.426567361972719;0.20086018074787;0;0;0;0;0.371240368022605;0.762724572538673;0.561772139586799;0.206373027602121;0.234156668469222;0.194333618826685;0.212538667723295;0.197131043907432;0.219466610764089;0.200450354360287
"487";0.428810469391317;0.138766092873675;0.00988939602094458;0.0456329362781847;0;0;0.37608765403178;0.885859049760944;0.810792110222159;0.206547056697978;0.240982782981386;0.20534130012157;0.203971503106684;0.194477002192119;0.20924540210469;0.206770102158589
"488";0.447731717296639;0.178445993956279;0;0;0;0;0.372650251916709;0.843242077943521;0.621126770879029;0.190242923011647;0.212130502959863;0.218393166828703;0.213494973464933;0.203774503713215;0.224482774975267;0.192524146065559
"489";0.439892304727978;0.148074832833383;0.0432009288446428;0;0;0;0.367446177875272;0.665594438039389;0.577584369658616;0.192235500789008;0.217110079698519;0.216281213867955;0.219000028685634;0.204305846910803;0.22612018800055;0.196020081757227
"490";0.450115607548486;0.179806002181796;0;0;0;0;0.369300149054646;0.677857744406388;0.518998249905636;0.183043735869247;0.233951822977436;0.222709569401628;0.207581995913463;0.198972855126639;0.215802249088805;0.203265442073526
"491";0.420557584685756;0.211222187778499;0;0;0;0;0.36746488274504;0.754380339008526;0.59434490712803;0.206354723587768;0.226725580708932;0.22203191432074;0.213385382176277;0.198217045796066;0.227724130180035;0.196566778313563
"492";0.414503360101112;0.197648823413965;0;0.0185336251544762;0;0;0.367973022416294;0.667454815045027;0.561186009737813;0.204719096916891;0.229358456598691;0.21035652902593;0.202747892730203;0.202791027498473;0.234020041179988;0.192289586031267
"493";0.415661292852355;0.215465139316859;0;0;0;0;0.367975590853441;0.774511880494289;0.569513284479785;0.203463877736282;0.217924747841774;0.200946628315041;0.208710355348165;0.208164468959445;0.229185923093855;0.219172630547097
"494";0.426370773213069;0.197161731270989;0;0;0;0;0.375615441665049;0.817592275291868;0.592128497060444;0.193414171669136;0.226098601409221;0.201379277688022;0.209548221013715;0.19578899776406;0.209415954057526;0.210301074318677
"495";0.424322676612049;0.18659933116771;0.000779511988318599;0;0;0;0.386916856170264;0.79967597539244;0.574852213025441;0.194042211264219;0.246918680980698;0.21193184976555;0.212996393865367;0.189580028625278;0.223996060759081;0.219616032238151
"496";0.43331546442995;0.183856572607895;0;0;0;0;0.381775201674477;0.777713817233082;0.587845087199116;0.189921372640118;0.240166315567377;0.212606776436349;0.211326948401769;0.201866384815892;0.238236931766336;0.208732166471992
"497";0.441233896437256;0.169579475079433;0;0.0245115060661183;0;0;0.363468335821759;0.639683747094394;0.583739985178426;0.19367391242578;0.226187454015965;0.208483193700854;0.220195024371569;0.196847743595706;0.222599896985966;0.196443760264885
"498";0.435795101027994;0.190974851204649;0;0;0;0;0.372121084211786;0.759230595278267;0.546052592218952;0.19662751652531;0.227694646210121;0.216709242276813;0.216361027295043;0.195137596313447;0.224954351268125;0.197118685068434
"499";0.446603232911086;0.17425884403277;0.0168276497299382;0;0;0;0.361690467642435;0.633890204963294;0.539786285072841;0.197422206664048;0.219360824583974;0.220945143526519;0.215456026701972;0.204688402914061;0.220837332366901;0.206343807610542
"500";0.44148039596308;0.189815948996002;0;0;0;0;0.36738633910496;0.623240913021666;0.50830553740447;0.191921992521639;0.222904211651226;0.210214594257459;0.212114789170464;0.192271616416169;0.222403045204718;0.198168565214142
"501";0.406076754077201;0.221742419136135;0;0;0;0;0.371143055134955;0.760104837156319;0.602858424142454;0.196720419403858;0.234579482045127;0.199227009659744;0.215007961392215;0.20468578821224;0.223394563224821;0.199489170100998
"502";0.449060899081606;0.103947117149727;0.0894396808346436;0;0;0;0.35672901893017;0.713260103160271;0.551731750484741;0.210686703885825;0.213223003608926;0.202832628744891;0.205166131374376;0.204008825590788;0.21371766566043;0.195998945558327
"503";0.455488441582543;0.161181619268162;0;0.0183332214327452;0;0;0.364454056609025;0.715217855321342;0.600035195462293;0.169143617094484;0.239396922608892;0.227621203141368;0.216509881919388;0.202106538291586;0.220628068231565;0.205798745335863
"504";0.422646721260251;0.19629461776397;0;0.0123079002373137;0;0;0.367304215386558;0.789453253741085;0.651121019537955;0.198263899665719;0.235722759238352;0.219604480549301;0.216155849300413;0.199349106142753;0.231015204673794;0.186831290912679
"505";0.425453837862371;0.195943085350779;0;0;0;0;0.376993506757089;0.757228540556721;0.545260944605142;0.176149241620202;0.22659415191236;0.210730713349238;0.207563189540909;0.198717790945566;0.221625679881037;0.191199289506578
"506";0.436594620176227;0.176717067584088;0;0;0;0;0.385168039751829;0.79200758199765;0.59779678497739;0.20736549366612;0.230774890816086;0.214981135943316;0.213141292025665;0.205060678490992;0.219097924695611;0.210152448969473
"507";0.416751590198149;0.203018592013839;0;0;0;0;0.378757031952791;0.807291272883686;0.614618731823996;0.203569208632145;0.234122498187985;0.221312117936768;0.202294494074053;0.195434978071011;0.23425880474741;0.198689892727236
"508";0.437368129251318;0.109434670678592;0.0634755259526676;0.0136392158356944;0;0;0.375292995748321;0.756948894799599;0.654684096252214;0.192996270873613;0.240366853185575;0.224489533089561;0.209336961212027;0.20269057539043;0.219811500845595;0.207551638871694
"509";0.417204017926862;0.203882836800497;0;0;0;0;0.377946555384706;0.827305395959881;0.628128943157968;0.208066407991314;0.236576267950441;0.214722359173299;0.216586133464543;0.202983659897717;0.238554275930189;0.224638203909397
"510";0.430550332024294;0.169385344538397;0;0.0303253361470665;0;0;0.368486910135886;0.748932319901176;0.63818396484949;0.209402018671098;0.210087150885247;0.212093401346051;0.210596071119273;0.198750289026251;0.232107028462847;0.208022713174443
"511";0.431073473689686;0.188126947440216;0.0191081633755864;0;0;0;0.360863392571161;0.776449776463357;0.609059776838391;0.195842678750688;0.240102803242503;0.195767590320595;0.217295493768733;0.195967625913745;0.232624070009373;0.21630731160591
"512";0.442768988514504;0.178264166943863;0;0.0130926424658456;0;0;0.36479478215669;0.667493422197745;0.582287918419155;0.202210655784001;0.223536201454632;0.217453098270084;0.21029931225435;0.208372336300451;0.207514173836439;0.192090373930743
"513";0.441393269039269;0.180669144084261;0;0;0;0;0.376921639098653;0.747817673035183;0.553071672498996;0.209113021676499;0.221354226910284;0.205137560736882;0.217918809865808;0.203483354095389;0.221637356903141;0.199430522484567
"514";0.421627979295167;0.158402106541873;0;0.0321519599077998;0;0;0.386471546052947;0.846851665866048;0.7879821486329;0.200567141101185;0.233648076362492;0.22455470577842;0.205817940602612;0.213293019456813;0.231819919254516;0.213990114504659
"515";0.427910252466552;0.204811043918605;0;0;0;0;0.36613623586258;0.744991757492537;0.566840807279285;0.197830284806971;0.238407793353873;0.214025017822189;0.214277276638053;0.200634150809753;0.233936166856424;0.209999719014842
"516";0.404556669862532;0.222382656812124;0;0;0;0;0.371647324019643;0.811532604618443;0.594931519533616;0.197836180457681;0.234217966685422;0.211102010142173;0.20978798233838;0.203051560264184;0.235813783264939;0.210589690277233
"517";0.447892728155485;0.189989606084298;0;0;0;0;0.360925205912016;0.720489133982375;0.56591128941057;0.20425858408487;0.235752401976276;0.202407289250536;0.214045203969484;0.209886544935296;0.228285550244481;0.193142185124834
"518";0.419726679857703;0.203987465800501;0;0;0;0;0.374989399765283;0.761008795223295;0.568201101031717;0.201758580118127;0.225980542395651;0.212538144815222;0.21492870574504;0.197887835707582;0.214103991446549;0.187615629704774
"519";0.435550094001238;0.157566450350222;0;0.0284486496070097;0;0;0.377805178810068;0.769621183969458;0.650109398273083;0.190079906523572;0.217032145993909;0.232056948074355;0.207809889517532;0.205302562636781;0.205251789695572;0.219581782473491
"520";0.468504448522214;0.162058639256024;0;0;0;0;0.368222935182585;0.654402902245888;0.574526098927644;0.208927085606279;0.219447350981212;0.219557857228001;0.205021882562989;0.202590038198908;0.203764662882644;0.203220081009075
"521";0.430797433232637;0.18617115655111;0.00968470651043682;0;0;0;0.372047068697232;0.798971943782278;0.615999238603081;0.192873436028718;0.213204219191197;0.216108565825324;0.213893428748203;0.195365826296598;0.219312760457134;0.191278342587716
"522";0.439810640235366;0.172965404878502;0;0.0214783208829558;0;0;0.363977305738135;0.696152096907859;0.564002192762431;0.197705070102308;0.234408043403475;0.213880317422421;0.203439509794284;0.203788139539106;0.227140740033654;0.198557052992635
"523";0.428128293225066;0.201840862890962;0;0;0;0;0.368664840374605;0.779806225969944;0.594230192032686;0.183368945516632;0.222068288484698;0.207032651850492;0.209767484340808;0.189149159972107;0.22498396828715;0.199192960070243
"524";0.440059481322519;0.172922985596341;0;0;0;0;0.385671173498438;0.853946769713777;0.61308041340475;0.198746479608493;0.229505118587389;0.216053301719835;0.214068632001967;0.194338331932616;0.216977204547744;0.200798950052135
"525";0.447888802896457;0.177763427520815;0;0;0;0;0.373513953416696;0.778751413716282;0.58364508677155;0.184199404535546;0.225416201087779;0.202710303883424;0.212964554084409;0.194214037366777;0.210680310005836;0.203148417178667
"526";0.450337692447827;0.172087969759176;0;0.0128317296923089;0;0;0.363502685655338;0.681239835561539;0.598054164315436;0.193350357922788;0.231004335013989;0.200381458865995;0.21215024872022;0.194211061169138;0.220389265750045;0.196751937244073
"527";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"528";0.460177871584518;0.159137348057337;0;0.00565773593254623;0;0;0.373956441949306;0.783902656287815;0.611135481934151;0.189943861663616;0.244251714532382;0.21783167766956;0.202167097775953;0.203223246606494;0.227345291474634;0.213418276684171
"529";0.432988583873527;0.197453139423408;0;0;0;0;0.368056739683605;0.774752197251044;0.596894979090684;0.211503168972537;0.238945374637815;0.215484745156454;0.216356260234295;0.198383199417046;0.244696069181062;0.187802621153328
"530";0.427694438830517;0.193247912156324;0;0;0;0;0.377186192323368;0.742303405596196;0.597593294681452;0.208006002360029;0.240324237863652;0.212458131693577;0.211057918349134;0.207817718819392;0.241481880968256;0.201831399013468
"531";0.423614866657414;0.189560553531648;0;0.00247774779451318;0;0;0.383072091112793;0.832936013363239;0.61804530364288;0.190069655266893;0.223114085128564;0.222563582439803;0.212351950201334;0.198808085238265;0.220833661306268;0.204570492338794
"532";0.420218878609395;0.210150969918768;0;0;0;0;0.368895325526004;0.684421373203799;0.589102618639375;0.18252200098772;0.219364452979666;0.204518056612089;0.215230436720564;0.196027485109841;0.222984666327681;0.207810737948935
"533";0.4311753470845;0.193940822473034;0;0;0;0;0.373860503006115;0.70287200189143;0.595041757188201;0.210009596803844;0.232706420791793;0.201684570704893;0.217947166736612;0.204838194667553;0.239026982596641;0.203387226740317
"534";0.420949219426377;0.189453022150903;0;0;0;0;0.388074954367701;0.810287750465847;0.597941231412354;0.189736912574534;0.24853978504684;0.20386412176741;0.208352492115332;0.206382243375596;0.236724468218599;0.208121057383034
"535";0.431195263952544;0.193401124021674;0;0;0;0;0.373850049891475;0.783309053716766;0.604189197047957;0.197197336131578;0.215445104965267;0.207639662130639;0.218885050498635;0.193123895195278;0.22369489699732;0.204188462301517
"536";0.428650234464714;0.191334722052108;0;0;0;0;0.378926980243658;0.765492221535155;0.611113681668973;0.205141377755171;0.215164231607552;0.219241882956743;0.212741631987534;0.195676981368743;0.221012640107666;0.197034297536867
"537";0.432534782328032;0.187681461497629;0;0;0;0;0.378269538726769;0.775830384748052;0.608395452510136;0.17863930305421;0.224355128980615;0.197318703424592;0.213181192720664;0.20174568362377;0.232181646405726;0.197801537344289
"538";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"539";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"540";0.450017823509534;0.179641936912965;0;0.00453702246543234;0;0;0.365101813921986;0.703450353977148;0.566033474246832;0.189322225841114;0.232687538013128;0.202199163776854;0.20163064173468;0.201150474893868;0.220951773783533;0.199754686343389
"541";0.42349894091761;0.207896686843386;0;0;0;0;0.367255210012224;0.744841268602241;0.570672622861357;0.202650708158571;0.229719445728959;0.209271656969562;0.208674889359466;0.206790354121322;0.221961385948548;0.20037967783105
"542";0.445039950778921;0.142708761602313;0.0386327666567585;0;0;0;0.372714763513429;0.775967919529292;0.604816981581686;0.190729816766162;0.219677296685858;0.222513878600356;0.201234289127416;0.200542551025516;0.205757284826625;0.205971813114609
"543";0.416039021271965;0.144714012644601;0.0430501261891215;0.0313197555513974;0;0;0.364260111766733;0.730194883582127;0.632647683851295;0.199514919117114;0.224684273978252;0.21790058726266;0.208078111201031;0.208481020197735;0.23120997358048;0.195684313124334
"544";0.449886227725483;0.170019655330464;0.0202051064669972;0;0;0;0.358594959367481;0.642390990646904;0.555424088811164;0.193919750242504;0.218980933232001;0.213766608719734;0.208163834442347;0.202573129971406;0.228023350432435;0.197849522286988
"545";0.443679358460303;0.194279971782351;0;0;0;0;0.361141762804441;0.672714213123478;0.576648883582507;0.191063972404063;0.208205959272617;0.206171401032899;0.208479879642467;0.199901018413811;0.231282394321684;0.199466155315499
"546";0.422230838756575;0.198351613070026;0;0;0;0;0.377964858141068;0.759763407263738;0.590093025398143;0.204900564033463;0.244791709155057;0.207145913992538;0.222051232396441;0.201251589878568;0.243370717341577;0.214889666211954
"547";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"548";0.43019755874913;0.144435078903271;0.0554399040322555;0;0;0;0.36921387268353;0.749580451289642;0.632526731594247;0.217229270709266;0.220162016781444;0.217136738389796;0.208254350745557;0.192413175564439;0.224749749528992;0.197538963206879
"549";0.439518614717855;0.202312166211088;0;0;0;0;0.357034192928229;0.647342338674748;0.559639878895721;0.202593824692397;0.235560716941211;0.217122991496469;0.213062925366498;0.211471546578314;0.216764355943341;0.187202049836192
"550";0.456174298709708;0.175656090358159;0;0;0;0;0.367286744496902;0.68879614004809;0.537328441645932;0.205290934096261;0.219109137836699;0.203005012004829;0.20813480378477;0.196517750157774;0.220606641860411;0.19718951075881
"551";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"552";0.452491893286442;0.139786358076641;0.0313807477224478;0;0;0;0.37502672814332;0.726369019306903;0.528293453608255;0.197765749847637;0.225082410096862;0.201710568023509;0.212855194208511;0.195509694591614;0.214648914923887;0.194971103804997
"553";0.434166771226608;0.185660690902941;0;0;0;0;0.379186899071912;0.794376866813593;0.556893284467759;0.18717492860194;0.221004158481472;0.204802536458404;0.204975508116448;0.192615395476877;0.213377670483325;0.205917430713078
"554";0.429141950328728;0.181327360077505;0;0;0;0;0.388427319981427;0.844157224778917;0.66148727009;0.210783865404549;0.209482014282366;0.219993457928476;0.206310885413566;0.191873076000442;0.212326948400063;0.208306907485178
"555";0.425437355609317;0.206480012936212;0;0;0;0;0.367331633722321;0.776274289402921;0.587852926813678;0.187139284909033;0.234415768239057;0.19882095626956;0.214468803600359;0.202718205872114;0.219196031684931;0.194600691001272
"556";0.425108376364609;0.160522012149982;0.0444769004766033;0;0;0;0.369244856781268;0.704517035359446;0.55266182927029;0.201306562438999;0.244262804012043;0.218155034739435;0.210101250428699;0.195550750339355;0.217801498901342;0.215446750286079
"557";0.424344644202669;0.193471788331803;0;0;0;0;0.380761762173048;0.839585326413457;0.641407620476071;0.199466869526653;0.229005647350358;0.2187347956386;0.20514347739811;0.206030637038196;0.209906507565219;0.185567585368104
"558";0.451633865688869;0.170124449158474;0;0;0;0;0.376995992762312;0.848584223682652;0.597810964655833;0.21278448301574;0.228845363390473;0.205909996583846;0.210054235408759;0.20297807806036;0.219561537499116;0.200178549034615
"559";0.423637319222816;0.194030372928124;0;0;0;0;0.380808396289283;0.809351484487708;0.545610266018153;0.200729798531912;0.242157522334327;0.215771742949205;0.209133630910324;0.195954046157504;0.2453788994973;0.20229244127888
"560";0.423929177410116;0.198637199466915;0;0.00919277528096526;0;0;0.367367890443184;0.717489161973519;0.599895521845247;0.198537631731119;0.243881884592196;0.211438825091174;0.205062008899869;0.201230002556952;0.228168847360278;0.195418578491309
"561";0.427656530990526;0.188871871750728;0;0;0;0;0.382370366228438;0.852101373451446;0.656270838940142;0.190928445680232;0.237021944621762;0.205244591751694;0.213748973192068;0.197312380714547;0.238002757846049;0.218763885739419
"562";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"563";0.440857501766264;0.151253014061258;0.0313152990081712;0;0;0;0.374727745034687;0.70565622700524;0.539961052071076;0.210440632206657;0.218799918605401;0.220375644081922;0.209631246838175;0.194962342802284;0.225989976483308;0.187441328498897
"564";0.430364015307118;0.198422685440267;0;0;0;0;0.370483439291219;0.759330436495776;0.559634192691453;0.203967978992451;0.223644641370304;0.195440712254143;0.210663045565455;0.200968601759757;0.215084284368304;0.20966765161453
"565";0.438772688944037;0.180091404162876;0;0;0;0;0.380367700598702;0.743022241971654;0.529573842033142;0.211399224410434;0.232348790308604;0.204237077476032;0.203156539088438;0.205173318512483;0.21920405056641;0.222906900654499
"566";0.429509980640807;0.199687799340557;0;0;0;0;0.369891515664417;0.763395903391909;0.613575370244118;0.190799205765695;0.24327650335888;0.209438787471456;0.211079086075233;0.193608762834191;0.233519667598784;0.212509120085322
"567";0.438260919970352;0.188418869766687;0;0;0;0;0.372533286227834;0.722150744345178;0.54516930720077;0.182612878037398;0.232822128495866;0.209939377962016;0.21386566265689;0.197496783399616;0.227475562684532;0.205820673698213
"568";0.437124400108779;0.170257239351229;0;0.0151994400987971;0;0;0.376245737866019;0.846206525443844;0.760699687284393;0.202210944533194;0.241640654128024;0.23356020162205;0.211443840815618;0.193187720343463;0.215346675701115;0.203435530584639
"569";0.406216968656471;0.22758491347095;0;0;0;0;0.365051694537292;0.760491434042613;0.583469745696668;0.22132738927545;0.232987075964428;0.204750168691825;0.205372108134428;0.194412880850179;0.21723155395698;0.203913317008863
"570";0.435168619894486;0.163942550570466;0;0.0377483235572538;0;0;0.362406273022645;0.668373144101191;0.588369639087233;0.167859810074633;0.226585165209299;0.229544920781067;0.20141654450291;0.19988514999111;0.218048830127793;0.191650229289047
"571";0.457558476041804;0.172885954058514;0;0;0;0;0.368658186092909;0.734669857830183;0.575513143213679;0.187699206439737;0.226644225655025;0.213148773533548;0.204108279902053;0.200923906557789;0.224268749075952;0.205809131781492
"572";0.450946327609898;0.17437298293081;0;0;0;0;0.373455416166338;0.769825126689746;0.590292833591596;0.190553038766504;0.222147383145772;0.201224312448243;0.199845038222568;0.197327933435481;0.21218079750246;0.202357101022041
"573";0.427349768635339;0.19480384061066;0;0;0;0;0.376543042525677;0.765669900922926;0.561056324018715;0.21049451665801;0.238570520470438;0.223053621920423;0.211164271656839;0.20481370120199;0.236242844731478;0.202555241258487
"574";0.426093027256526;0.190754075851643;0;0.00856611544079073;0;0;0.373664220914127;0.760533975813887;0.594364459432765;0.190511873727666;0.220922536976371;0.215718819063368;0.208042657210888;0.208069331103492;0.225750329183669;0.214899154863321
"575";0.43401310081706;0.100085591013;0.0926298090094917;0;0;0;0.37158985368082;0.787319093183802;0.626146192120569;0.196306327295789;0.238682852274318;0.214167400892723;0.200083390551808;0.205361061033443;0.235153584393387;0.198986076004702
"576";0.436598944122835;0.180096682300873;0;0.013206666857933;0;0;0.369615966407486;0.777011284331349;0.622601917918823;0.204246130388402;0.234668707370875;0.221505796516608;0.205267568357396;0.194272372627151;0.220657663076862;0.217179700851946
"577";0.438062433297131;0.192208038217999;0;0;0;0;0.368630428467023;0.769258254868083;0.647194761044783;0.209456745394235;0.215652771576821;0.214942466194976;0.216782611174528;0.200089694133127;0.223914713408427;0.189327984630227
"578";0.431448610259907;0.191107143317587;0;0;0;0;0.376314738510085;0.791401556484327;0.543335478001709;0.18931691579074;0.223904348102098;0.214720681285435;0.209360277186237;0.202467389449905;0.217849248921821;0.19800572039437
"579";0.411821819055773;0.218836271341572;0;0;0;0;0.368661248295394;0.765450086352054;0.604474661053722;0.202404384034965;0.2064296992499;0.209761733221171;0.205797799386951;0.215578634521022;0.205621948924268;0.206132949711527
"580";0.428103387566985;0.194088541399503;0;0;0;0;0.376542193432261;0.697691352670347;0.599036218219418;0.202985051702405;0.224331163458781;0.206561556917726;0.210023734654383;0.211798241685563;0.242925650018094;0.211538428014547
"581";0.434969688688568;0.182902767281896;0.00161605910784355;0;0;0;0.379064641447353;0.743526121608667;0.572485397838433;0.200325301881281;0.24834472949878;0.223228174550307;0.21787750958872;0.203818833176451;0.219922094624878;0.207526477865163
"582";0.414199707019483;0.206154064031894;0;0;0;0;0.378641694669844;0.814888018177541;0.688422028538324;0.204788727343128;0.239432033965888;0.212448287750318;0.200742178767299;0.195948057108599;0.205411598850802;0.194984173207182
"583";0.439610558790344;0.184690542475193;0;0;0;0;0.374273235227583;0.749357638669748;0.526875749278356;0.184491905599894;0.224556306727533;0.208174052637231;0.213329605980303;0.190915944799306;0.230828177403851;0.200290294595712
"584";0.430904282607071;0.200590051600756;0;0;0;0;0.367533006633258;0.76473866663649;0.605300787381849;0.192092350919056;0.226495305319693;0.212422626002102;0.219308308494706;0.204643104955103;0.222896027065959;0.215155022373146
"585";0.460080011737131;0.173668147240268;0;0.00631714415560892;0;0;0.35848454862783;0.599645697949583;0.512323458991275;0.207873593903278;0.229138828709831;0.212019024608989;0.206269494085253;0.198620552259606;0.224335952717664;0.189096219144198
"586";0.446921063543903;0.191216645495996;0;0;0;0;0.361214928874595;0.716519361390041;0.614661366020015;0.204770826450044;0.220957325115441;0.211702103125047;0.215336715309948;0.199751929677456;0.222835950872828;0.20842174201627
"587";0.451737006917105;0.1665855770894;0;0;0;0;0.380063347302061;0.723086007020808;0.590733513746342;0.205221039179081;0.217088652905709;0.201446248252377;0.211754537944633;0.200499346807164;0.219518646467291;0.180962905206253
"588";0.418811619300296;0.203887695065968;0;0;0;0;0.375922600590204;0.786634513295425;0.538237235404588;0.198193848219289;0.244240848978029;0.206014778096117;0.209515012872334;0.198248026793552;0.245118379533076;0.209405512341033
"589";0.459963071097092;0.163936559417177;0;0;0;0;0.374965195220031;0.732900686297736;0.549909164477684;0.203744117035106;0.23097085500099;0.22188959542993;0.207789456824585;0.194244839899277;0.204132364666657;0.197213864850929
"590";0.441759234522581;0.175014463917736;0;0;0;0;0.382162972038569;0.810969426049498;0.579324944496235;0.19498896697955;0.226165826485912;0.216145200876243;0.201650901602783;0.204074261579602;0.233554906432884;0.21735556543302
"591";0.403943033071093;0.220161411647098;0;0;0;0;0.375079916298928;0.822388244180764;0.689929609405089;0.197822722163866;0.230278684682321;0.208198105207299;0.197551811858066;0.197002016093538;0.220016802368931;0.206575317213095
