"AcceptedKnowledge";"infoSeeking";"infoPassive";"FakeIDK";"FakeIncorrect";"Selective";"Unconscious";"s";"sprime";"sigmaHNL";"sigmaHNL3";"sigmaHL";"sigmaINL";"sigmaIL";"sigmaHNL3DK";"sigmaHNL3Incor"
"38";0.384116196771657;0.201465505290079;0;0.0370018573237575;0.0293479280875842;0;0.34866436671261;0.645379075774487;0.567222326514596;0.179309178392675;0.209582413914421;0.184869706086887;0.163534540226316;0.190376157522418;0.222655875554978;0.257540898033493
"39";0.470607311385372;0.208243569188772;0;0;0;0;0.3220728082348;0.277974678168744;0.495102485340496;0.216977023590133;0.17378486928283;0.15374468369041;0.19575070386038;0.179154670218949;0.199055620190536;0.216818401746424
"40";0.427801884948414;0.220703236086364;0;0;0;0;0.352487404008959;0.690383157640702;0.539945786616171;0.185641495951017;0.139126377118142;0.17632007511818;0.189396592953537;0.205455632158728;0.178132439467142;0.198039931762511
"41";0.347967659153895;0.32787582137702;0;0;0.032690860968584;0;0.292340351575531;0.588746157224406;0.529883317606978;0.167093740548173;0.137605623050262;0.171737861290305;0.19122515630833;0.192847359676949;0.215649850314871;0.213954033780347
"42";0.42599053069992;0.239605372059455;0;0;0;0;0.336086480723847;0.657292042353971;0.497287619629423;0.168845426482031;0.180460108248217;0.177188554985465;0.163512011552061;0.213660002474884;0.215676703532102;0.265329752710933
"43";0.425922984477512;0.16555681651326;0;0.074447012205041;0;0;0.335104824176045;0.377633779613414;0.449092404444931;0.18036126542055;0.197864891044982;0.160245655290288;0.178542922560536;0.219582321341284;0.235858673467075;0.198437668464879
"44";0.430306820091914;0.243724299882304;0;0;0;0;0.32671378144588;0.569732377787994;0.488251890893829;0.17999663484933;0.180551147378022;0.200785009955991;0.186596612497838;0.18923015467388;0.192122894423475;0.199243974768613
"45";0.402642566217504;0.289825829975767;0;0;0;0;0.307394809149273;0.427095798643265;0.489030708362583;0.212569023241498;0.167183030010393;0.176971708672509;0.185745030250139;0.199981256360816;0.190253052038054;0.283387106908848
"46";0.459145989439883;0.197086428435861;0;0.02246857327473;0.00482697505121234;0;0.317844774656284;0.625854007990269;0.543187849316747;0.189749472413338;0.205056424058171;0.193707061615399;0.172242805135704;0.210781765499844;0.201010382742746;0.224409160426871
"47";0.43485506195553;0.209513767043649;0;0;0.0693557161617016;0;0.286999261231438;0.239642805052899;0.552739668955966;0.202605260453502;0.168223015648012;0.179530092803984;0.183108615602632;0.178527368512114;0.172131685164404;0.231831330607063
"48";0.43896954018128;0.216497571386777;0;0;0;0;0.3461070490429;0.526941732041194;0.509502973737109;0.200829137874784;0.193375844281266;0.198743089618181;0.181035829152614;0.218065162194429;0.173995743828627;0.252189499044771
"49";0.380842383330107;0.277092173098077;0;0;0;0;0.343136285813804;0.717622354506316;0.553038577713134;0.201906481769158;0.14060538158372;0.180065454935819;0.172528943870528;0.172434539708894;0.179371738063524;0.221255241279625
"50";0.444390573361423;0.189661525667891;0;0;0;0;0.367079104428579;0.71475545671736;0.546922983223747;0.168782047560915;0.175703438985806;0.220015861943681;0.197225401151949;0.206310569598065;0.213323593122686;0.254964527444605
"51";0.404628403130932;0.225793217399799;0;0.00468555130658258;0;0;0.366159870558319;0.574354314261117;0.492348722528749;0.213059382000428;0.212598432291339;0.216413714332237;0.185187888453134;0.207573114676708;0.21255281154885;0.225403169459375
"52";0.445233148451227;0.235524607729712;0;0;0.00213555680397884;0;0.31811114348072;0.543264560402353;0.494161693868694;0.214465084942544;0.187353215369918;0.176443984856559;0.199113106018529;0.198264575643659;0.162724245359196;0.245194961415095
"53";0.475652578318806;0.168509427594434;0;0;0.0702594016319275;0.00305844978258373;0.283273606446325;0.366581141980408;0.505924489064416;0.188847612646642;0.18847317134862;0.177855582704398;0.203414968049864;0.185400377940733;0.15515951057376;0.208291112874558
"54";0.439799723312622;0.175988291969932;0;0.0668601679135807;0.00190299317379267;0;0.316763866448662;0.562867497121225;0.512693561104294;0.190530476271782;0.178009714974451;0.200815303540199;0.197181823980933;0.186904282862805;0.164583981293441;0.180560649170063
"55";0.424017746206577;0.235470532745757;0;0.0142985405905398;0;0;0.327635525743892;0.669248249959547;0.55156247656839;0.226230694318425;0.172440441515708;0.120182037190204;0.194637001693846;0.192172386816494;0.172254038491336;0.227828207591415
"56";0.438213925289849;0.220287035701959;0;0;0;0;0.342700879724536;0.715057769736644;0.511242395701553;0.220280780030546;0.208191991508322;0.163325535716097;0.174150889063926;0.195220411327041;0.200531692549386;0.19992414626941
"57";0.477954654194027;0.141053676232547;0;0;0.0713376471300262;0;0.311360656715765;0.28164459594246;0.449542394749819;0.185044119022308;0.209688279475923;0.216041617306715;0.153738965330009;0.207003760202955;0.150691673556434;0.196090304734757
"58";0.371375993048666;0.195880537570812;0;0.0999613877834224;0.0148820900706361;0;0.318974298446735;0.498516855309567;0.473630832157637;0.196107624482382;0.141535976826725;0.181328250626941;0.18532375953405;0.206539665312121;0.212787592703729;0.246161421316075
"59";0.444686362207302;0.201682706661064;0;0;0;0;0.355503211020769;0.787845614716219;0.624710115367591;0.164013376908022;0.172088899978082;0.149662247314516;0.191929795785601;0.223711843371081;0.213551030798365;0.255070767306651
"60";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"61";0.443371984054057;0.184225804401759;0;0.0292910423741124;0;0;0.343230559530879;0.380740702565712;0.484307692620712;0.191776616410592;0.14557681696102;0.16554535232083;0.187164601905452;0.199303483004826;0.190718636172242;0.201261752305952
"62";0.481205874706357;0.188459053864542;0;0.0043245081326254;0;0;0.327158574370548;0.507394243626371;0.496947914572347;0.207992201023333;0.194034377847135;0.175381407812565;0.183293792884542;0.199641592155515;0.211096542287495;0.229989305754919
"63";0.454827104949926;0.19649257669849;0;0;0.0121982368206961;0;0.338262565513817;0.383924580402905;0.5092965924457;0.163185196361481;0.215139313349926;0.184342249249068;0.17725569515952;0.198549044730291;0.19036083671005;0.253682823654067
"64";0.440783768835907;0.216341533758554;0;0;0;0;0.342934987401721;0.629403127726437;0.565208365829084;0.185810826720935;0.159819301140144;0.181527776273147;0.168001266470569;0.205318127954767;0.260156566961773;0.219370749833227
"65";0.446223226211543;0.144965222519089;0;0.0666148699490843;0;0;0.34338132734592;0.442538938403273;0.474280448096769;0.164766314532798;0.197860948975502;0.155542662680354;0.177007680579662;0.204329367546979;0.196786147269597;0.21368668578903
"66";0.477087502139882;0.0987500443084468;0;0.0909538656836832;0.0108873220531331;0;0.322904894969774;0.199985314392727;0.402151691500902;0.187264898531073;0.14465727669629;0.177697584915932;0.173924116766659;0.177095705375029;0.189949168306632;0.236078503275107
"67";0.400848715140181;0.276620150247764;0;0;0;0;0.324272006416748;0.684618873726601;0.543928115632527;0.2264674554163;0.183785890432123;0.195519020492617;0.17450374885234;0.183411469157709;0.252986961081744;0.296971104425752
"68";0.414197904831419;0.232570621174149;0;0;0;0;0.353942722276906;0.662557747471561;0.556651845057553;0.218799895246514;0.192901657246327;0.211618033699012;0.182461493988654;0.206093264468641;0.198140410712945;0.211302830172004
"69";0.37402402140144;0.270680630713256;0;0;0;0;0.357450671882555;0.685080999468147;0.554581525768038;0.228326491034777;0.148242346974771;0.19210471537325;0.20611629840808;0.221107950257963;0.229184144937142;0.219599612182943
"70";0.488290195104749;0.16813356574546;0;0;0.00110069075555094;0.00714231432983098;0.335711364931382;0.566657458982075;0.538042013706545;0.186346913705295;0.197775176173276;0.177481981282536;0.172557591669712;0.197749591258173;0.159232242879429;0.252609522154923
"71";0.359738762424559;0.299069225531168;0;0;0.0539505505681451;0;0.288246664488952;0.483148879028389;0.486669035763628;0.212068267424039;0.163750245470898;0.167866972856017;0.181688363431831;0.191895140961678;0.193460952303494;0.214109046309783
"72";0.418136958065834;0.186147095334584;0;0;0.0671208307607334;0;0.330287036961287;0.81301375917499;0.797393566559913;0.196563395380581;0.179710213254723;0.197453325532054;0.165599647246394;0.181414954888067;0.16495735183751;0.210090982153756
"73";0.417849494464111;0.197276768846709;0;0.0120826712042278;0;0;0.3742032234658;0.783330263793437;0.636579839366655;0.167231814873668;0.109367655976504;0.179039461506519;0.170329474264767;0.183189251796554;0.218449580089501;0.222679043371823
"74";0.407792443023867;0.258354160325789;0;0;0.00275644411148333;0;0.333227663188952;0.605422822223738;0.477450713734731;0.19374990773634;0.190740864324788;0.186173266460695;0.187007541020232;0.207709583977885;0.1947936681318;0.255350829759079
"75";0.445194181664637;0.159342504333658;0;0.0844693662970874;0;0;0.312144308460875;0.333095236495067;0.413090214931802;0.211616135456464;0.202411119294271;0.121817771743436;0.179082634971806;0.204548112650717;0.240015247261501;0.21562897639375
"76";0.506660737052956;0.163908203293374;0;0;0;0;0.330356460909454;0.60917726921491;0.507592025071303;0.178143169531941;0.18294664283961;0.159171258151689;0.201544049048055;0.230207932788511;0.165944922738243;0.247290739133393
"77";0.423534716720965;0.253978646566401;0;0;0.0118931926154349;0;0.31104445731707;0.450181169533435;0.482248927203413;0.202466294773707;0.164921651215295;0.158875576510283;0.20024177089549;0.191838258231578;0.211898040143541;0.210858604335734
"78";0.445988183090947;0.245134516411244;0;0;0.0249509592169926;0;0.285560829818074;0.468230061129426;0.487725588702763;0.196070645246863;0.175579081988571;0.17975960748505;0.178991280072499;0.193446934145556;0.211952699058062;0.203407956771147
"79";0.440094044581671;0.146687945116391;0;0.0431969332320552;0.0172267330711302;0;0.354451801553503;0.618392454307995;0.534200327461182;0.127582006115205;0.222381124636856;0.235055484185408;0.189046183359362;0.206094151866068;0.202960728288309;0.224381940149464
"80";0.439342243654474;0.235920966424485;0;0;0.0393157969497263;0;0.286313075789718;0.347990439505102;0.49015125465396;0.18440932053277;0.177030804501048;0.192823506852652;0.186389427988461;0.193816727588021;0.240087742903974;0.255399779867394
"81";0.479124041281878;0.18842412912065;0;0;0.0105719532384216;0;0.323059327989479;0.515332779103042;0.494008293305835;0.17559149860764;0.217151528088829;0.191394478804838;0.158704643606293;0.203170393573399;0.180681920989538;0.22474428671043
"82";0.428951512968326;0.260370161918738;0;0;0;0;0.311225140690853;0.480879212593248;0.527152965388392;0.233779626385432;0.185808251294169;0.186243972224245;0.162930389812838;0.209860467664192;0.239194649495249;0.268987035347599
"83";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"84";0.423161853905767;0.219784173955078;0;0;0.02157144570938;0;0.337508058065003;0.666898109964999;0.550182683734004;0.187884482202264;0.157418024346016;0.223133492764199;0.187029811153544;0.194858353966024;0.200016850857924;0.224786867354296
"85";0.345251165813134;0.305408713473848;0;0;0.0497420990819134;0;0.300031807751739;0.529365039419597;0.495699693692486;0.157283462368478;0.181575824101714;0.189257302309963;0.179254599236525;0.185399907919835;0.16641734467172;0.20782672852296
"86";0.446236959883434;0.188251050814283;0;0;0;0;0.367243987227113;0.673247745805383;0.54529580894572;0.231321531303094;0.161958594107638;0.173715721453154;0.185315117845948;0.196698610516944;0.190055241539638;0.216970247867346
"87";0.394304219509481;0.186461727436355;0;0.0497909296332906;0;0;0.370063974873669;0.830749334898562;0.784820055091665;0.225327146087076;0.195201097172221;0.185191273899309;0.202070414435641;0.222042757344108;0.236547721468751;0.236475131241867
"88";0.378202541286987;0.244659740769242;0;0;0;0;0.378625436893063;0.873000692280273;0.775234429532016;0.203700324927484;0.163342266575942;0.192825900921135;0.180891322409071;0.188362200198719;0.225632434243295;0.284298130756189
"89";0.468681003000024;0.176916046643558;0;0;0;0;0.356637161863092;0.46929317758135;0.498847148630244;0.195762357605348;0.221960451613806;0.184240861800801;0.211692903173786;0.210205372407048;0.167915207001764;0.222105700495842
"90";0.424772171800965;0.212546571942922;0;0;0;0;0.364300684807325;0.76633625494548;0.58732841805175;0.178961572001739;0.179264363526563;0.154687281545779;0.18313603788093;0.205323472626931;0.152259880462126;0.147657622936407
"91";0.372069496924185;0.286508219683856;0;0;0;0;0.343235449328108;0.533162464627714;0.479452388713982;0.18036687006024;0.18206657283702;0.189262861007148;0.192469561407498;0.197268449229051;0.201380397958939;0.21649015242628
"92";0.380754261323787;0.2402685825825;0;0;0.0598106447888632;0;0.320592096221535;0.687289763761232;0.566196563613432;0.185913830128252;0.134698137245707;0.182348832664751;0.185571069357281;0.194830585992017;0.222864283056519;0.232481282137643
"93";0.420479602478369;0.231600094955292;0;0;0.0205904967433164;0;0.328421757897934;0.694716782678153;0.564725944799834;0.193737324968577;0.186329644539905;0.116438022428003;0.188172480230851;0.186358811570831;0.19819432845747;0.190113116066915
"94";0.393237587660247;0.246576249959566;0;0;0.00931980422665109;0;0.352222873918494;0.672155188274174;0.564218139358621;0.175238319211959;0.144458072452224;0.184524354048026;0.140482393457193;0.200063731193486;0.13019862405092;0.198495088629148
"95";0.450866504192965;0.206530251074805;0;0;0;0;0.343521624749332;0.519111910097045;0.487873968564705;0.177062393585703;0.210825822241052;0.172497132906713;0.179256350809754;0.202729170011466;0.192495715314569;0.223538374786089
"96";0.373624513753341;0.254525053300511;0.0274734819956668;0;0;0;0.343272928404158;0.656500758025711;0.486992016717552;0.170647430398601;0.214508381693065;0.158603989603977;0.193556402541299;0.203720420763021;0.165208344756776;0.190659730830324
"97";0.414686010403915;0.226904940025511;0;0.0123957128589846;0;0;0.346660610728916;0.61440766516753;0.540386024202082;0.180838652928094;0.164788138998107;0.187195581767546;0.178453200945972;0.179724326412266;0.199324051105263;0.232999400273758
"98";0.444625497212368;0.157862927186062;0;0;0.0868092078255015;0;0.312543645603715;0.283598297672397;0.474077888245815;0.167163821468913;0.228905871424917;0.215020844027829;0.18331612883554;0.223319727732745;0.158330867661346;0.21819538924862
"99";0.503088832901827;0.18801917705736;0;0;0.00403051454400446;0;0.307114523066339;0.380961726944299;0.500299432323534;0.205517836731179;0.222225544466683;0.210777841135784;0.179112013317487;0.20302377511552;0.163257805227774;0.191108748446596
"100";0.401046481448143;0.253350440631179;0;0.00335678499400166;0;0;0.344724477303572;0.567908875727436;0.492669447603191;0.210608499579347;0.178790505663788;0.187160109513735;0.185341935099441;0.213056486963137;0.228823520040941;0.204041309206208
"101";0.411024821733839;0.209335933597644;0;0.0350784727160852;0;0;0.345000267274917;0.586402812411471;0.527984255188457;0.209738156824751;0.179767371481643;0.163422933955552;0.196866118965751;0.221636732480465;0.17975846226916;0.208396670282502
"102";0.455836679363881;0.212854509796502;0;0;0.0109900227329642;0;0.321636240022375;0.488729680020048;0.467148998108257;0.179357929659934;0.200316481530951;0.185243718041953;0.176640650669091;0.205755002609459;0.197942277215194;0.246325162269322
"103";0.415225281809745;0.225826796867221;0;0;0;0;0.359093946524749;0.528828322794871;0.488778283323602;0.130974410133246;0.199386746939278;0.210745904634905;0.176558571285384;0.202426031991632;0.197203906455268;0.235674970054741
"104";0.430378113393257;0.228611412932694;0;0;0.0176254679959001;0;0.324503087796617;0.48234711819947;0.505772887604166;0.182394577860088;0.225129954865754;0.154043432873136;0.156967691441883;0.213665762842849;0.182271041558208;0.241278877652075
"105";0.460783154947846;0.170488040936103;0;0;0.068329707810655;0;0.301292672062635;0.104612499645828;0.471717160311005;0.154229219289082;0.21591908004417;0.186087662280349;0.169384337759039;0.182219397864177;0.193655024474023;0.23529412281769
"106";0.423437498056629;0.192930486920464;0;0.0420375381035079;0;0;0.342087400785813;0.615952154816685;0.573186297330714;0.19023460852259;0.139321294989032;0.16094039237075;0.18735013593329;0.210811049322521;0.186956735308771;0.175058889066959
"107";0.42684603704237;0.25530909989667;0;0;0.0164007168004975;0;0.301821904333225;0.541141537265651;0.532665258454911;0.207264543705275;0.139735452161674;0.168250457071574;0.17691504415077;0.186761501688054;0.199500734133425;0.210227458816391
"108";0.41917091191109;0.207639165827759;0;0;0.0725859804719015;0;0.3011555079579;0.572366861559031;0.480844721999795;0.20587104000259;0.172350105587817;0.191462884986551;0.176775911035397;0.196313282794727;0.194212331067142;0.202213894818133
"109";0.409628042806871;0.207027156273352;0;0.0208960259061056;0.0287331367162486;0;0.3350266843046;0.523032897846672;0.48073480999358;0.204544652890615;0.148479736552082;0.163254379446089;0.174347277990985;0.217107438898301;0.20417752724906;0.264194380072288
"110";0.412884713255725;0.226104435221853;0;0;0.0138710350732442;0;0.349819627148946;0.694962170483633;0.587594042088919;0.194457481284247;0.185763469258416;0.176916478638087;0.187391412299242;0.199432261954887;0.167537288969274;0.198131043136588
"111";0.458566121190322;0.152345627507374;0;0.0749469914328671;0.0333600403768615;0;0.282460440450802;0;0.444890760624998;0.210945206283722;0.165885343963964;0.20076706077506;0.169981334602149;0.226943484050431;0.184981243347974;0.176381018191871
"112";0.390449119158291;0.241612770630887;0;0;0;0;0.368602693926188;0.812775245174309;0.586524684540987;0.177886496880445;0.1991291256299;0.17619367658036;0.195288941730088;0.230180658024581;0.240048193083277;0.217797185019216
"113";0.407250283621624;0.24846039881033;0;0;0;0;0.346537707401578;0.678563391605792;0.509144127868858;0.183026078452306;0.163300730211462;0.219269066674831;0.191422678174598;0.211249855196185;0.164556707830812;0.219140803989891
"114";0.410158893113149;0.251404482521941;0;0;0;0;0.340223707698767;0.669266055148703;0.50780995500272;0.192558947899699;0.179271465465917;0.184795201019266;0.201128936648204;0.190867798414089;0.211745155852082;0.263440988661493
"115";0.371182565987047;0.160439533638661;0;0.0900499094973758;0.0714448306810337;0;0.308837040449444;0.606272482431667;0.540455232954784;0.179479488145478;0.173424692164948;0.165523205359;0.160152395148073;0.196219991917083;0.205697411068636;0.208340160497103
"116";0.394199367839361;0.272758376121343;0;0;0;0;0.334356761607564;0.696239933112373;0.536985995132027;0.20228228548182;0.191570332273655;0.235840041230555;0.176919305627691;0.204128248370227;0.185004890839503;0.224686672021226
"117";0.439193120808661;0.185328956555273;0;0.0277410464957052;0.0283945032392742;0;0.319926431433723;0.684000419011269;0.583515550574766;0.216554751843004;0.138000564911587;0.167479812094245;0.148640988838462;0.213499290643464;0.208182100160453;0.200387778644498
"118";0.408216237506988;0.246655671692213;0;0;0;0;0.346492457272302;0.47179823641038;0.472745048370777;0.188736332832097;0.18653614207829;0.152859088072779;0.20210861577524;0.204962617515278;0.21186070944985;0.24441812730685
"119";0.424083730429149;0.219279681951468;0;0;0.0353565979593307;0;0.324001927882943;0.444944138427511;0.464819394763996;0.167557167818793;0.120253117261213;0.202107178525253;0.184492333007774;0.218248582515732;0.183916657857527;0.242476579821067
"120";0.384624581789178;0.256555214007994;0;0;0.0457858036354414;0;0.315359746672542;0.56562179572006;0.508047886418696;0.14983096303035;0.178505859789569;0.215418882879918;0.174810374298658;0.188903062667591;0.180357355168105;0.213034198625276
"121";0.411517220882824;0.266356390470043;0;0;0;0;0.323391097667186;0.652731001813641;0.52261253873845;0.217261277437165;0.15649796837794;0.185067656782194;0.165791709529086;0.219696904739932;0.200101345598538;0.236558479954323
"122";0.479399648126591;0.110816650114734;0;0.0836017569754073;0;0;0.326574886161166;0.449763368493307;0.525294861986861;0.199777522584551;0.19813806813851;0.14449602196162;0.158146579343138;0.183320374890313;0.187841772041163;0.206512256412933
"123";0.4713716727435;0.154280466037592;0;0.0371865888126416;0;0;0.337492129300973;0.283937368465206;0.488298101535997;0.215471804485201;0.207075937153541;0.189927528050495;0.199056538207369;0.174066390557931;0.213449556180137;0.204885403781111
