"AcceptedKnowledge";"infoSeeking";"infoPassive";"FakeIDK";"FakeIncorrect";"Selective";"Unconscious";"s";"sprime";"sigmaHNL";"sigmaHNL3";"sigmaHL";"sigmaINL";"sigmaIL";"sigmaHNL3DK";"sigmaHNL3Incor"
"1233";0.315689439270181;0.337381346071765;0;0;0;0;0.346700370920042;0.577798068696495;0.509367191331357;0.231502503259415;0.224120755988129;0.250290769214492;0.212430407921518;0.261212361821882;0.291918989451181;0.228974266285228
"1234";0.296555191863906;0.355946209143766;0.0114063600523812;0;0;0;0.336092869657493;0.582646172057828;0.551152179632756;0.234034145045852;0.195196250855186;0.26008190632405;0.217048769571885;0.26298371305186;0.27249406138306;0.220147165136582
"1235";0.302508139372401;0.345871049619261;0;0;0.0249219747731237;0.00981744858117321;0.317010056075709;0.537745373085742;0.547620314889676;0.251251874461361;0.215839088018776;0.260579719428882;0.207469588471924;0.254517132140198;0.27214090420694;0.192745311878669
"1236";0.328656044320496;0.280489250992084;0.051123024905078;0;0;0;0.339540682307312;0.517184488452172;0.483747215393118;0.222184856045904;0.233068482639283;0.283582879771373;0.200865430552104;0.259807880534459;0.267207820548331;0.21650532677883
"1237";0.284344244171217;0.363770219389585;0;0;0;0;0.351992977826443;0.592585996536325;0.538508937575911;0.220643716914983;0.202900472005424;0.265011906933024;0.204525341990103;0.266898060710418;0.287926139417589;0.223912958447719
"1238";0.290804932771946;0.322553347936264;0.019920322737687;0;0;0.0411701024498647;0.325552776948056;0.658729714227627;0.511286074851973;0.235605684441133;0.208841374635827;0.26953416482977;0.212921475370616;0.257905320715718;0.272458498220469;0.222990496180848
"1239";0.293692954178737;0.352344639380092;0;0;0.0102013813960015;0;0.344061647288137;0.629141790898105;0.528246253723878;0.241689784605472;0.194767562170913;0.269571275484151;0.214472262639575;0.256986466164301;0.274857176404992;0.214690620832193
"1240";0.294700315260133;0.361385993776517;0;0;0;0;0.343972973097393;0.623599308907393;0.525000269539435;0.23132933146666;0.208333848766024;0.24936978845108;0.209168182445542;0.266554394961828;0.268280809679956;0.203330671669113
"1241";0.314568874224685;0.342247768979666;0;0;0;0;0.343902945323204;0.577485244355635;0.525181564658804;0.233414298965644;0.182457117786736;0.264864129398579;0.214724099404112;0.264794909496404;0.251371770546363;0.204369747291807
"1242";0.312745094253033;0.330006546151979;0;0;0;0;0.357456050007628;0.59188579879062;0.527420592300799;0.214395833018614;0.206874469339683;0.276383500950044;0.215643717199457;0.262868203803767;0.279297825590662;0.213177182188489
"1243";0.269474755405478;0.357370428218902;0;0.03106534072055;0;0;0.341930809624747;0.630631270196735;0.522912329950057;0.234368562329878;0.207053111482492;0.285856326467543;0.207452485078322;0.259227528517813;0.282320563942742;0.218336365167835
"1244";0.306469874474615;0.343541107917912;0;0;0;0;0.349934705627845;0.57388324440642;0.507386087238103;0.208028411604101;0.227994890971351;0.250848854444391;0.206792917784901;0.258491095360923;0.264850138958096;0.208039641495208
"1245";0.297663822870658;0.360229466863427;0;0;0.00722487801021847;0;0.335053789824052;0.574558747458642;0.506076175764325;0.219797276590303;0.211966312017671;0.257851446630025;0.212926578874714;0.264215971382161;0.272207941944669;0.206677101586233
"1246";0.334827841124754;0.317852703561569;0;0;0;0;0.347001670577911;0.488147843544561;0.482827488595881;0.246615448181277;0.217592670979719;0.265431875001644;0.224163602159924;0.25960318018996;0.260531611295003;0.197446799666449
"1247";0.320282580831034;0.327625216261187;0;0;0;0;0.352579076690294;0.554929195277767;0.524710069313392;0.237603122500974;0.216777883653163;0.261504078736464;0.210424438764489;0.265733673844437;0.266616310351354;0.206162680521209
"1248";0.288181834391963;0.34865747889616;0;0;0;0;0.362953457490978;0.664987512199415;0.52444341679861;0.234553843148846;0.209370282119314;0.280412641027748;0.208378089945249;0.263267884212924;0.262521722595939;0.212268629765791
"1249";0.28523725921052;0.359871459194158;0;0;0;0.0165074143311786;0.338834239580972;0.607585197601363;0.539290728922511;0.226441663994;0.217351273884003;0.264257257628215;0.215425779983538;0.264436156527504;0.288213492618612;0.209287056346377
"1250";0.311927077783562;0.334256410854487;0;0;0;0;0.353760970538149;0.577971419453629;0.522008988623619;0.236782312687234;0.214694404582312;0.255365591163816;0.217432124452964;0.253513873799358;0.240359298744777;0.19733109536599
"1251";0.32926116465957;0.335877900264085;0;0;0;0.0104840493140127;0.325068879933083;0.507683045249942;0.539532317399609;0.22035263686458;0.22612703914295;0.260064795826368;0.221712490160593;0.255262731864902;0.264472768481428;0.221415505184987
"1252";0.318556776483511;0.341107286094094;0;0;0;0;0.341081042342945;0.53867194454847;0.535166283041977;0.231692184498678;0.2061262681799;0.25667130879666;0.218460529381407;0.262773014534664;0.257834870286656;0.209912416786105
"1253";0.296253055038858;0.365910977771454;0;0.00223123294179973;0;0;0.335613192983834;0.566858389816562;0.508119945914472;0.241949159899399;0.213073099975472;0.259281328667084;0.211653189166176;0.269066200245064;0.264202183383187;0.212113536052007
"1254";0.303447059497141;0.319429833806123;0.0137270555928678;0.019725792201077;0;0;0.343446921721273;0.528753676386933;0.526562766664997;0.234328480637334;0.231827806123557;0.276609705478462;0.22003434643314;0.260386706772717;0.274612964289232;0.20661649905038
"1255";0.285930968187533;0.319618333004084;0;0.0547803435617058;0;0;0.339727345102884;0.532210836216667;0.538340323779394;0.208746304953753;0.20452894545255;0.271746120433058;0.216779872769201;0.2632665003742;0.287244309129895;0.222506162277964
"1256";0.307908260834999;0.355503514019135;0;0;0;0;0.336745456159095;0.568206127433986;0.493362234108845;0.253995180020402;0.210019474943238;0.271402634759729;0.216071242816202;0.255642949310063;0.252875058418488;0.187701241497386
"1257";0.313048115453127;0.329035329309688;0;0;0.007420854575136;0;0.350594748103672;0.597979042519108;0.541810646068838;0.232572219113915;0.22091692454443;0.270844494931445;0.203748163874267;0.272063846010416;0.26578913124622;0.223521970710688
"1258";0.278562356919934;0.375220086459368;0;0;0;0;0.346693845152536;0.574057706521432;0.533573796598088;0.234483421863557;0.198246641019534;0.265619460956916;0.211668956424494;0.272477443411492;0.250827840881314;0.201510018329803
"1259";0.289036078687693;0.362658002135283;0;0;0;0;0.34818544159012;0.647193346073598;0.539235800786304;0.223591879340768;0.210169167572418;0.267907689065612;0.211664438455967;0.256260187847035;0.279258416544152;0.209311984058109
"1260";0.313802150557576;0.334465758648947;0;0;0;0;0.351558145973478;0.61552722634323;0.495071442085432;0.229427466173251;0.213698866237003;0.253069098996075;0.206876850231771;0.249859018051254;0.263244566220305;0.193975231639998
"1261";0.293784261263385;0.365989006617284;0;0;0;0;0.34017713412911;0.580479259711076;0.503279025150777;0.246415224506762;0.204119099116596;0.251687857320983;0.207000419361592;0.254609707315799;0.269800858214125;0.197470344888245
"1262";0.258880608685833;0.407172687088377;0;0;0;0;0.333799618793465;0.602082327616962;0.5346660536561;0.218051727049461;0.203849201064798;0.25700085033479;0.203545713650274;0.257477577541457;0.282336671061899;0.21539578886008
"1263";0.286402005008907;0.340878615832667;0.0298334959269099;0;0.0220342340483229;0;0.320840653342829;0.571599275729231;0.525485413278669;0.23393932419364;0.222447052836148;0.263454881790283;0.217297928545774;0.247740258673716;0.296170673109245;0.218067245393594
"1264";0.329964334444568;0.318360917516933;0;0;0.0175821004787692;0;0.334267941189209;0.527829527462901;0.53867221748512;0.228004958619977;0.228753143195233;0.265248450844519;0.208561204600416;0.254772704584951;0.263939231856067;0.196874146218339
"1265";0.326886218175597;0.342581610034143;0;0;0.00666904907235419;0;0.323977681666744;0.498311817045541;0.494473328721606;0.224789449283439;0.232002045172285;0.260747712519452;0.227935010372505;0.264488718888873;0.273802891746396;0.202800651020983
"1266";0.284634317118183;0.365668989652361;0;0;0;0;0.348979207644836;0.606070507000485;0.534162043073101;0.223810936647157;0.219146052755547;0.261842077078905;0.199292911963037;0.269130343755106;0.287569813461265;0.213426028291376
"1267";0.325872756711103;0.309382868130311;0;0.0295688909723161;0;0;0.335260407472266;0.51346469162703;0.506267939668035;0.205789798433808;0.208298384333533;0.272193912513154;0.21064615372929;0.265345620873665;0.276655975068644;0.219171693293397
"1268";0.318927910500129;0.323253964491444;0;0;0;0.018128075097455;0.339752134630238;0.541924299001836;0.499654206818937;0.224355934886555;0.219976156699102;0.265260093147526;0.203426592631159;0.250384956656397;0.250608316171114;0.198680202119429
"1269";0.31232719523806;0.299625248739915;0.0396887296941986;0;0;0;0.348184467932496;0.575100896139009;0.520325986589183;0.236195275704029;0.22328043108896;0.272700441173753;0.202847918371722;0.258451442884977;0.262553129558799;0.212195532736172
"1270";0.289258314254746;0.319698969043575;0;0.0505720668172367;0;0;0.340547691030341;0.561344088081944;0.503176035771614;0.229603159093928;0.210787119608048;0.289344082846056;0.214449597727282;0.257777735778778;0.26368892711631;0.215112443414339
"1271";0.290767675269811;0.37118837689958;0;0;0;0;0.338151003090284;0.55230761478988;0.519267924833649;0.219950230588753;0.214396884519999;0.269517342109187;0.211690690808784;0.254874436587094;0.28365498597516;0.213615273750184
"1272";0.292689079113579;0.365558132205185;0;0;0;0;0.34194813882128;0.599094506702384;0.536849284047709;0.230849343365981;0.225169380046086;0.263255253735319;0.216781845077147;0.259130569229506;0.260278239999912;0.204956723859866
"1273";0.307025604849035;0.337504242591303;0;0;0;0.00922420304849749;0.346532661325704;0.585400509650121;0.496531671884126;0.227702739997615;0.228600210309546;0.263852566203655;0.225361600308886;0.264341610057628;0.259353098702168;0.212830847794928
"1274";0.329462387576561;0.325205959221646;0;0;0.00374668194830774;0;0.341758638888226;0.531400134240917;0.533285618984791;0.252068391924152;0.213695724557847;0.273064928014969;0.21783160019863;0.265224202243781;0.250623292245513;0.181871651875079
"1275";0.274759468497622;0.382940875752489;0;0;0;0;0.342227024029979;0.5793812446055;0.52131715113147;0.243009967479529;0.209233152365365;0.272823148009797;0.209772766530791;0.261378282840756;0.289853605084621;0.233575117452904
"1276";0.302434470780054;0.350007527637725;0;0;0.00358220012593882;0.00828856412282486;0.335975917755225;0.560198132106288;0.508284916380656;0.234529168211456;0.220462919703182;0.277195285661732;0.214585700211607;0.258816762728829;0.272044016385383;0.215362800544346
"1277";0.312639515287065;0.328502025948666;0;0;0;0.00599680161279146;0.353245874268179;0.561713964765012;0.525309804775873;0.249058698190994;0.199961056512018;0.267109242795975;0.211631320717492;0.259329339233586;0.264849094910868;0.21836623819876
"1278";0.303593524575935;0.334677303089194;0;0;0;0;0.361553305674247;0.625393234022478;0.522640270914786;0.233272253805887;0.207370882320127;0.273855617426484;0.212088890290124;0.26514843292818;0.266647946190707;0.206031946469283
"1279";0.319291812523278;0.351871786295216;0;0;0.00439668837426422;0.0163209948226235;0.308539774800962;0.504826542680558;0.498338781512107;0.227971432533385;0.217112507459087;0.245641192762397;0.209228171875444;0.26074467292364;0.259229238914462;0.196051336153556
"1280";0.313319981763006;0.346984224168097;0;0;0;0;0.339990121018348;0.569146251445872;0.531439516645054;0.238901053170519;0.211782824862638;0.258365921913998;0.215302941223068;0.259764515977166;0.273865462888057;0.204683472968206
"1281";0.301245472572015;0.346587690503876;0;0;0.00783397210579516;0;0.344420984456663;0.59541189374736;0.537172793779782;0.232625200914819;0.224422807635579;0.267968916462512;0.205700214747758;0.26006051061573;0.281197712643606;0.22943199641083
"1282";0.275222147872121;0.335963286034421;0.00160219284465755;0.0501428923775157;0;0;0.336897516981144;0.549241556561913;0.520614765912791;0.228222372418116;0.198126532192683;0.272565006526087;0.214536137443765;0.261820369437125;0.265531570770646;0.199741808999998
"1283";0.279433049712229;0.359738644595535;0;0.0231903544325337;0;0;0.336893692656734;0.578677910653878;0.576494969546882;0.242413045615902;0.214396878473878;0.274298309111392;0.203349649323444;0.26631156942776;0.286672248061193;0.218111668343766
"1284";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1285";0.291551490583734;0.372454823092006;0;0;0;0;0.336590257862583;0.554223346643975;0.49526207547066;0.225798731971169;0.205136257800333;0.249539090454425;0.209449233284576;0.250063492804718;0.263116631833362;0.202366350465265
"1286";0.318266083904597;0.324289424873654;0;0.0235068988530105;0;0;0.333972683546254;0.547921277501148;0.504120107975835;0.232935980579775;0.213828407090975;0.266041147548476;0.207207677207108;0.256582420885997;0.278059275282027;0.223905299836215
"1287";0.275894729264286;0.337288771593766;0;0.028637078838233;0;0;0.358176967348626;0.596379811149917;0.527820118262403;0.224353874812905;0.21512744618762;0.268657294456122;0.207585571424064;0.268909058111843;0.265459564599569;0.211979630387867
"1288";0.275037133925145;0.379757492196085;0;0;0;0;0.345632221253383;0.621590902076318;0.501146813728381;0.247651932108532;0.224199132351321;0.266141493857621;0.208868981967384;0.267279883657456;0.282002757378286;0.211785854361347
"1289";0.292509051636728;0.315693090348733;0.0277560535563917;0.0169166043294911;0;0;0.346718596251454;0.580211787312456;0.518073459753801;0.241182891462765;0.216158596585858;0.2636272235777;0.209926054531688;0.266596460303187;0.275646693574252;0.225904505862241
"1290";0.286617587034864;0.379531522186189;0;0;0;0.00943925719800225;0.325032208335836;0.539168747869981;0.522101275516048;0.229833989860799;0.199767019838712;0.272838002104477;0.209365442808693;0.254899703791679;0.267005179050661;0.231654233093137
"1291";0.302479668515273;0.348611871363293;0;0.00386097687183661;0.0142643414976021;0;0.330761433042602;0.576568940089629;0.562636977829271;0.240323997820334;0.219909096198379;0.266878612244748;0.204161882214707;0.264235026318;0.286812508937549;0.201738115864476
"1292";0.293415407078856;0.367644213225478;0;0;0;0;0.339488590488135;0.59382576274247;0.542344357227709;0.241025107414129;0.212035855659336;0.251268841506298;0.22203480759558;0.258572227207376;0.268522483888386;0.210434452905102
"1293";0.273909654238524;0.381621255990479;0;0;0;0;0.344600586777045;0.576155211566984;0.487440146654175;0.234987512675892;0.193888047877206;0.276016316351983;0.200771725003475;0.247683173524597;0.287406198421493;0.222976515723615
"1294";0.336911932927033;0.320798731628253;0.0103221989723086;0;0;0;0.332093469065508;0.551443320530511;0.508835906814091;0.235084330795171;0.226696638955254;0.274022848801283;0.210640105613805;0.265621117662744;0.273323694390349;0.21280729299213
"1295";0.2944113922833;0.352037395090124;0;0;0.0130290763140554;0.00291611762786474;0.337949354641512;0.568027368474719;0.509858051559808;0.224585113092239;0.187505627209354;0.271103862009455;0.209330178275986;0.265240080230287;0.241485939835179;0.199984155020333
"1296";0.293297841649997;0.356155391594962;0;0;0;0.00407317768767453;0.346860457074768;0.601240356007317;0.541784235681142;0.232100324785499;0.201251727706113;0.25757751506209;0.217931982887209;0.270646995746529;0.265649828912573;0.202563352931394
"1297";0.316214778598647;0.330138655428168;0;0;0;0;0.353601575763271;0.558064143029923;0.526543027690154;0.224036271345582;0.217312882329813;0.288517181410589;0.211107893811268;0.263037278822268;0.263760022979046;0.206952642410929
"1298";0.308230028421032;0.345339212151416;0;0;0;0;0.346365224378887;0.54977525813906;0.523148407911696;0.221611683041599;0.22198072493423;0.259849608096973;0.212844344215053;0.257536888578909;0.265298648975212;0.211536913458225
"1299";0.296495053414154;0.355984814463446;0;0;0;0;0.348016001401144;0.568055947288636;0.534586091481678;0.225050848498884;0.213703224941491;0.26989605442597;0.215655640024566;0.261615183972693;0.267342934203998;0.199315264894347
"1300";0.298899605265971;0.358521661251506;0;0.00950043665703437;0;0;0.333207255903314;0.552844434323668;0.570916298017151;0.220672523358736;0.208948877565968;0.273332388408176;0.2085616590806;0.255135815771143;0.274955456795907;0.216987235756312
"1301";0.329129340109378;0.316848392456047;0;0;0.01890317019037;0;0.335758422795084;0.520031104281333;0.511056610520929;0.247827145126844;0.214441207030476;0.261852708855454;0.201115513221216;0.264820799415489;0.237000598470483;0.203595568452787
"1302";0.28093287526931;0.349774504510114;0;0.0169921351317279;0;0;0.352430454350341;0.587183480755922;0.526486095580667;0.236374581424096;0.206795156118776;0.273724384791358;0.206968831252437;0.272049797517879;0.287613635770329;0.207157359646247
"1303";0.29856147158766;0.339527702020568;0;0;0.0278503382371416;0;0.334252248234753;0.548876097021561;0.556394137273866;0.224187275983831;0.215203458877437;0.272475271814267;0.206764702247568;0.260336738903009;0.264355093692996;0.209303049458094
"1304";0.287706820903075;0.365101241523298;0;0;0;0;0.347227290030983;0.616686523655938;0.534528810309599;0.209358505660375;0.206272144168556;0.264016179026532;0.214104964434412;0.267132041593039;0.269675323706542;0.232766426825301
"1305";0.302579906028364;0.360722724638332;0;0;0.000627391272367734;0.0108034443236245;0.325675375208073;0.5437160246244;0.504543604528232;0.208583625196945;0.215501492668567;0.275543758213811;0.211995064694784;0.267430529639756;0.279626753695132;0.218839649912643
"1306";0.305639225818368;0.354346930892643;0;0;0;0;0.340025419855964;0.595884837964084;0.494452818258717;0.225697449321376;0.223052530223274;0.27516449596769;0.213095908218506;0.262492064110822;0.280673515605787;0.228379296817449
"1307";0.326846149933221;0.322775957249871;0;0;0;0;0.350195040354695;0.566264954655465;0.530503758593169;0.22494444416077;0.235970225796438;0.247762674246436;0.206787577994537;0.257657400426478;0.27148391886955;0.198336160007638
"1308";0.286324337908402;0.374329582969192;0;0;0.00565046334137017;0;0.33428279191442;0.58082568983777;0.50807242837845;0.247017058211327;0.211617422874291;0.256419247868584;0.201641743138382;0.251198804476172;0.270753142210144;0.217280299022117
"1309";0.282982961993605;0.349290295475408;0;0;0;0.0298852129256411;0.33827235704121;0.645167539848469;0.52083110979286;0.236657237547059;0.221361040353911;0.277442762309148;0.203202724979476;0.263573438002334;0.291791000176196;0.245891266540074
"1310";0.304202537616011;0.359175428670891;0;0;0;0.0167073624111432;0.32008150735166;0.531907447196992;0.478655747927539;0.233163654095884;0.221380236916926;0.256980701881759;0.200734143789655;0.256597074070863;0.282550782564178;0.217191284054321
"1311";0.315564636656686;0.33153194882959;0;0.00576845623087872;0;0;0.346659099252866;0.540424878771675;0.500335875666534;0.242552271248869;0.214508942779239;0.268996774978834;0.209451329440004;0.26830246853114;0.266515410946612;0.197076108777606
"1312";0.298678948775837;0.358827720870768;0;0;0;0;0.342755564551015;0.583557350483212;0.566082454940319;0.225373521321596;0.203483793539004;0.261281913081338;0.207609797493047;0.258884323227316;0.256571631140893;0.207102256299249
"1313";0.310347907795975;0.350102334402984;0;0;0;0;0.339847732911722;0.563124624574586;0.508321399166921;0.223974073636996;0.215289418686191;0.264831642444322;0.213595419429626;0.262454008897482;0.263440102083002;0.203335997047494
"1314";0.304783812344616;0.344784770647803;0.016574487460119;0;0;0;0.333859597972961;0.528174610689474;0.533007314085038;0.222476919366806;0.221806667507134;0.26563061856768;0.214838018088858;0.24777154001639;0.276468618034082;0.210824923396152
"1315";0.296924862931146;0.358593490899833;0;0;0;0;0.344770823155346;0.572274819758775;0.530316644378535;0.214970145835264;0.206052196357818;0.270029864345718;0.218966977846755;0.256478820451283;0.263135722159475;0.215010869617498
"1316";0.308865622089965;0.360750570565174;0;0;0;0;0.330727195163158;0.554291652821946;0.501989372016311;0.272219548206805;0.20717570345753;0.250015949408538;0.211710875834945;0.264907540565286;0.2607486719991;0.200483041534674
"1317";0.341934376567022;0.315525090282434;0;0;0;0;0.342861464893402;0.488624854135249;0.537477983494495;0.242127099844734;0.213484898919433;0.263240357931075;0.208709156772924;0.259619053575473;0.249413650742764;0.204693116926324
"1318";0.3020539563255;0.359049470555907;0;0;0;0;0.339277864465168;0.569532922416735;0.52626437193133;0.239135894271724;0.210996122194386;0.267153081919774;0.207378805999687;0.253360977769443;0.274017774131919;0.200880097967799
"1319";0.276393646324948;0.330800107733314;0;0.0406995707464517;0;0;0.351790469761145;0.586603964638581;0.532817464560802;0.224406283285853;0.213863745643124;0.261489591105611;0.212275098446534;0.262406143903392;0.280940374608004;0.213008687943113
"1320";0.333351412224396;0.321201914045886;0;0;0.00631326139589485;0;0.339336252031518;0.518701889289328;0.504793338709969;0.235405609397805;0.21794728292332;0.252595047329143;0.205635649033406;0.26102830380902;0.254448057303487;0.195632623643929
"1321";0.272231946727514;0.359014386426181;0.0156056656843612;0;0;0;0.35310597838999;0.604503685217579;0.499382472151133;0.224092334282762;0.206189405608945;0.281618962500719;0.200623100115178;0.262766434561852;0.280993478216056;0.237481143470876
"1322";0.318975901624308;0.327274751554155;0;0;0;0;0.353375130744633;0.590326198996586;0.518895986229051;0.213807705692638;0.211674952758842;0.267322820182548;0.216446387826109;0.255499430735089;0.271189982148848;0.2078303306766
"1323";0.295667109773206;0.365723069212999;0.0019448622213278;0;0;0;0.336776586407911;0.579062617421388;0.510631518136381;0.222585165331168;0.199298711987464;0.260166348811972;0.213598866144406;0.261834405570922;0.268450514172507;0.207730972207249
"1324";0.321462608667236;0.324900875114434;0;0;0;0;0.353838919758736;0.541114508162325;0.515915078368228;0.216155798076027;0.205932067202576;0.267467079404778;0.211389902186914;0.260386281194403;0.246006274429381;0.210882730914948
"1325";0.342318266920086;0.316445660138606;0;0;0;0;0.341680389566133;0.506130459702731;0.516106155289171;0.236706922911975;0.243097469113112;0.266707555671406;0.211112731099964;0.257367123687804;0.267053025178144;0.214218512688399
"1326";0.290421443505418;0.349873273574935;0;0;0.0245825028627046;0;0.335306590860702;0.57604372689287;0.51827184903506;0.221151819416671;0.225117900984627;0.284971871249609;0.214010101749034;0.26024203366954;0.271212849878741;0.233853405382844
"1327";0.324445054631055;0.331448132493528;0;0;0;0.0105741002065623;0.333688685515714;0.514514884464758;0.541413532698819;0.247647549895188;0.21183747095968;0.270179899933617;0.211453904419004;0.258291397240463;0.253007338485358;0.214447422815396
"1328";0.313806133101831;0.31027188117191;0;0.0224171751278476;0;0;0.353468816977101;0.552676182819811;0.524759740135123;0.212292390446844;0.209599227188028;0.286152153868974;0.216476472223724;0.256438104319233;0.271836528767637;0.215509972283815
"1329";0.275677563944476;0.382326260083403;0;0;0;0;0.341922040338942;0.588104747876914;0.494593870214622;0.227982591153395;0.216315131947885;0.276411729265905;0.219296482615881;0.27736402330801;0.293061820650138;0.224473051218614
"1330";0.291655160121598;0.349538399572307;0;0.0021473031582544;0.0114405740659315;0.00132600698065934;0.343896210924827;0.578683611602046;0.540579988452996;0.2350809840027;0.207325843969417;0.259601714201695;0.198982669213603;0.263841934748147;0.262361717719066;0.220513614410954
"1331";0.288783356292889;0.344482089158299;0;0;0.0259106887813982;0;0.340889826033588;0.543979895782194;0.540987558275965;0.231663902135926;0.20946326991282;0.278180437162822;0.219391212341538;0.266382684675651;0.259387686751516;0.221235425202719
"1332";0.291596140211706;0.353167993267597;0;0;0;0;0.354916529944553;0.601554983791162;0.493369772856615;0.243557184592651;0.196150359298871;0.272307836296988;0.219299313036732;0.274105929498918;0.263521972045851;0.208248088557617
"1333";0.318590332839097;0.311385065983712;0;0;0.00564958366996158;0.02525813387048;0.339219184860082;0.60392857388833;0.544605923497481;0.224864722153775;0.213449591678499;0.2631378154084;0.215431851684714;0.262493438219747;0.268637562225948;0.222885758912661
"1334";0.270925467843574;0.364673597115616;0;0.0224902387469062;0;0;0.341619879926398;0.5984542783463;0.557619429055277;0.233370810086858;0.201172583918016;0.268702441056268;0.205194277162718;0.26167399127102;0.279818512708465;0.223039743846401
"1335";0.315357433560134;0.336045198079958;0;0;0.010197805878908;0;0.33846302203509;0.574734360550088;0.546149231158483;0.232332719551809;0.215503237345592;0.276196832761865;0.214899304124769;0.270817572070935;0.271079213361325;0.213982038241376
"1336";0.279727642185276;0.357118806333088;0;0;0;0.0221260422230601;0.341195555145704;0.639892613377401;0.551326158726235;0.211251895548041;0.202398329274799;0.284633690823426;0.209995174798864;0.257545527168596;0.271263133336298;0.224206216817807
"1337";0.305809564044904;0.359592493866212;0;0;0;0.0146105518736921;0.320566679023034;0.57305180079272;0.553911740441377;0.219802861841596;0.198230708342005;0.277183589511904;0.21848507560077;0.259571957452501;0.257634068868327;0.209612662154344
"1338";0.293484766809143;0.360402127200574;0;0;0;0;0.346394533573094;0.59544101936092;0.480952344420605;0.207128989265233;0.20019179769134;0.246435994936153;0.208140409121337;0.265384825194154;0.26673028677346;0.195786346301893
"1339";0.30211670627835;0.351915049423659;0;0;0;0;0.34603004078728;0.541084674937879;0.511045487922088;0.223413702735757;0.226489039044063;0.276581230990295;0.204746459561108;0.261322977381004;0.279396627651708;0.218992531393654
"1340";0.279778515893353;0.355655423985081;0;0;0;0;0.364220876236867;0.663270236337868;0.521990594250353;0.244641247066653;0.221654174004463;0.278952543698335;0.215086029455663;0.264161963230925;0.294388539236029;0.211256317912283
"1341";0.279384418109785;0.360700995615556;0.0169104767192451;0;0.0105480430630779;0.000109561671691568;0.332436829454113;0.549177477093141;0.537136649720268;0.225109541000257;0.215105750996199;0.262638225962744;0.209720010818102;0.254313282168426;0.295380102472152;0.223224124903081
"1342";0.299989159820702;0.353318786054222;0;0;0;0;0.346694413540923;0.625424290743034;0.51642652560059;0.238430349296519;0.215388595424535;0.256995572395587;0.203401397300308;0.252827827621642;0.271087778500357;0.209738728552371
"1343";0.298163048380368;0.34129069515078;0;0;0;0.0188336685752948;0.34218306104694;0.650354816009574;0.530594263707708;0.224632420488364;0.215044053371076;0.254168088435842;0.213600137854916;0.259935417416807;0.271073882357733;0.217393935869719
"1344";0.305762867863636;0.351913167018862;0;0;0;0;0.342230927580029;0.575924538348258;0.499207503977861;0.227650189395415;0.22571145518485;0.264882199559773;0.20820819950333;0.256093423876691;0.293261504009617;0.210054945424598
"1345";0.303711356707718;0.35021649385401;0;0;0.0126084741884592;0;0.333528940922262;0.558513908081887;0.510360604355528;0.237686425743908;0.217364492746177;0.264303689055933;0.200422854101537;0.268053501446454;0.272407184680412;0.196946409507816
"1346";0.295277532135565;0.367786391900889;0;0;0;0;0.336337395976711;0.595851557736024;0.531196815472183;0.235373597379907;0.210997307870432;0.274078935806863;0.218075787449379;0.263688259916771;0.292636962159247;0.210098956936082
"1347";0.279640943266858;0.35689513030109;0;0.0073941496652821;0;0;0.356019733503536;0.62630207818338;0.537153012387975;0.220401708210811;0.192039035398193;0.266202996958092;0.2152224279984;0.263994369239644;0.26945192507354;0.214294890136071
"1348";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1349";0.298126403745491;0.362393825948151;0;0;0;0;0.339882775156746;0.563860880162441;0.515842362780693;0.214724272995059;0.204060465985932;0.256879271672652;0.212725496430467;0.258901849635494;0.283126518796236;0.217290279623105
"1350";0.308024039213881;0.34662682912584;0;0;0;0;0.346039318213233;0.572432979419116;0.523948590117915;0.233598254262323;0.236861875514408;0.267172393892087;0.215413538126778;0.267596854632721;0.283607862341228;0.218439765272314
"1351";0.320215729876296;0.329291325635905;0;0;0;0;0.350585761082338;0.543195514977836;0.523534180106357;0.219042432806221;0.234641028797764;0.266839038841838;0.21198569938639;0.268983609266852;0.275814924214091;0.219461343510714
"1352";0.318189554513743;0.348598506179822;0;0;0;0.0200424409080423;0.313501412099103;0.564949270460081;0.581491932962055;0.239442488528789;0.215819881340051;0.252853772005019;0.199499605228355;0.265917644976518;0.273126343396371;0.205822672586369
"1353";0.300705724460802;0.363704363237559;0.000845177113632718;0;0;0;0.33489592894698;0.528479179749413;0.53001275261274;0.230070565850141;0.20924262865492;0.265761518319812;0.216470518409456;0.259810995946116;0.276678485921203;0.218099595449629
"1354";0.305055993815034;0.34129358828116;0;0;0;0;0.353695586972244;0.642312196172943;0.526240297870133;0.246735524124133;0.209796298882037;0.259875691725703;0.213949709261362;0.258347444636958;0.251050793718697;0.207303405222114
"1355";0.338892445892608;0.322693309510146;0;0;0;0;0.338525188792915;0.485883261758763;0.575770765725378;0.224811906862139;0.224507465431874;0.274943876368678;0.211666321474844;0.261849781473689;0.258727653641444;0.193490502845184
"1356";0.299819528532437;0.370596381791151;0;0;0;0;0.329773948259953;0.558767039666145;0.508103611971608;0.242943227929007;0.22311456962775;0.245931183872161;0.209910936377452;0.266776222169292;0.296986308958536;0.221853519152121
